id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_medicalhistories_operator,medicalhistories,model_medicalhistories,admision_operator,1,1,1,0
access_medicalhistories_responsible,medicalhistories,model_medicalhistories,admision_operator_responsible,1,1,1,1
access_patient_consultation_operator,patient.consultation,model_patient_consultation,admision_operator,1,1,1,0
access_medicalhistories_login_students,medicalhistories,model_medicalhistories,login_students,1,0,0,0
access_medicalhistories_login_teaching,medicalhistories,model_medicalhistories,login_teaching,1,0,0,0
access_patient_login_students,patient.consultation,model_patient_consultation,login_students,1,0,0,0
access_patient_login_teaching,patient.consultation,model_patient_consultation,login_teaching,1,0,0,0
access_tratamiento_login_students,tratamiento,model_tratamiento,login_students,1,1,0,0
access_tratamiento_login_teaching,tratamiento,model_tratamiento,login_teaching,1,1,1,1
access_odontogramadetails_login_students,odontogramadetails,model_odontogramadetails,login_students,1,0,0,0
access_odontogramadetails_login_teaching,odontogramadetails,model_odontogramadetails,login_teaching,1,0,0,0
access_patient_consultation_responsible,patient.consultation,model_patient_consultation,admision_operator_responsible,1,1,1,1
access_odontogramadetails_operator,odontogramadetails,model_odontogramadetails,admision_operator,1,0,0,0
access_odontogramadetails_responsible,podontogramadetails,model_odontogramadetails,admision_operator_responsible,1,0,0,0
access_tratamiento_operator,tratamiento,model_tratamiento,admision_operator,1,0,0,0
access_tratamiento_responsible,tratamiento,model_tratamiento,admision_operator_responsible,1,0,0,0
access_res_users_operator,res.users,base.model_res_users,admision_operator,1,1,1,0
access_res_users_responsible,res.users,base.model_res_users,admision_operator_responsible,1,1,1,1
access_codeodontologicos_diagnostico_operator,codeodontologicos,model_codeodontologicos,diagnostico_operator,1,1,1,0
access_codeodontologicos_diagnostico_operator_responsible,codeodontologicos,model_codeodontologicos,diagnostico_operator_responsible,1,1,1,1
access_login_teaching,codeodontologicos,model_codeodontologicos,login_teaching,1,0,0,0
access_login_students,codeodontologicos,model_codeodontologicos,login_students,1,0,0,0
access_res_users_diagnostico_operator,res.users,base.model_res_users,diagnostico_operator,1,0,0,0
access_res_users_diagnostico_operator_responsible,res.users,base.model_res_users,diagnostico_operator_responsible,1,0,0,0
access_odontograma_url_diagnostico_operator,odontograma.url,model_odontograma_url,diagnostico_operator,1,1,1,1
access_odontograma_url_diagnostico_operator_responsible,odontograma.url,model_odontograma_url,diagnostico_operator_responsible,1,1,1,1
access_odontogramadetails_diagnostico_operator,odontogramadetails,model_odontogramadetails,diagnostico_operator,1,1,1,0
access_odontogramadetails_diagnostico_operator_responsible,odontogramadetails,model_odontogramadetails,diagnostico_operator_responsible,1,1,1,1
access_medicalhistories_diagnostico_operator,medicalhistories,model_medicalhistories,diagnostico_operator,1,0,0,0
access_medicalhistories_diagnostico_operator_responsible,medicalhistories,model_medicalhistories,diagnostico_operator_responsible,1,0,0,0
access_patient_consultation_diagnostico_operator,patient.consultation,model_patient_consultation,diagnostico_operator,1,1,1,0
access_patient_consultation_diagnostico_operator_responsible,patient.consultation,model_patient_consultation,diagnostico_operator_responsible,1,1,1,1
access_tratamiento_operator_responsible,tratamiento,model_tratamiento,diagnostico_operator,1,0,0,0
access_tratamiento_admision_operator,tratamiento,model_tratamiento,admision_operator,1,0,0,0
access_tratamiento_admision_operator_responsible,tratamiento,model_tratamiento,admision_operator_responsible,1,0,0,0
access_tratamiento_diagnostico_operator_responsible,tratamiento,model_tratamiento,diagnostico_operator_responsible,1,0,0,0
access_patient_consultation_especialidad_operatoriapb,patient.consultation,model_patient_consultation,especialidad_operatoriapb,1,1,1,1
access_medicalhistories_especialidad_operatoriapb,medicalhistories,model_medicalhistories,especialidad_operatoriapb,1,0,0,0
access_odontogramadetails_especialidad_operatoriapb,odontogramadetails,model_odontogramadetails,especialidad_operatoriapb,1,0,0,0
access_tratamiento_especialidad_operatoriapb,tratamiento,model_tratamiento,especialidad_operatoriapb,1,1,1,1
access_res_users_especialidad_operatoriapb,res.users,base.model_res_users,especialidad_operatoriapb,1,0,0,0
access_codeodontologicos_especialidad_operatoriapb,codeodontologicos,model_codeodontologicos,especialidad_operatoriapb,1,1,0,0
access_patient_consultation_especialidad_ciguria,patient.consultation,model_patient_consultation,especialidad_ciguria,1,1,1,1
access_medicalhistories_especialidad_ciguria,medicalhistories,model_medicalhistories,especialidad_ciguria,1,0,0,0
access_odontogramadetails_especialidad_ciguria,odontogramadetails,model_odontogramadetails,especialidad_ciguria,1,0,0,0
access_tratamiento_especialidad_ciguria,tratamiento,model_tratamiento,especialidad_ciguria,1,1,1,1
access_res_users_especialidad_ciguria,res.users,base.model_res_users,especialidad_ciguria,1,0,0,0
access_codeodontologicos_especialidad_ciguria,codeodontologicos,model_codeodontologicos,especialidad_ciguria,1,1,0,0

